1.NewGame, 2.LeftRandom, 3.RightRandom, 4.LeftDelay, 5.RightDelay, 6.RandomSeedL, 7.RandomSeedR, 8.Time
1,0,0,0000000000,0000000000,0000000000,0000000000,0000001357
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
1,0,0,0000000000,0000000000,0000000000,0000000000,0000001310
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,1,1,0000001675,0000001044,0380264964,1252375206,0000006294
1,0,0,0000000000,0000000000,0000000000,0000000000,0000001311
0,6,3,0000007343,0000000890,0917830024,1229606990,0000021151
0,3,2,0000000934,0000000964,2574097796,0312842031,0000027300
0,1,1,0000001040,0000000910,1302647496,3451286880,0000031621
0,4,2,0000000400,0000001072,1284715886,3835089230,0000036038
0,6,1,0000000292,0000001073,2461308118,0915853622,0000039422
0,5,5,0000000294,0000000908,3873119840,3844683515,0000042803
0,6,2,0000000024,0000001026,2774195134,2840963567,0000046013
0,3,1,0000000077,0000000982,1519686347,3948198632,0000049062
0,5,5,0000000666,0000003537,0883268595,3042362599,0000056234
0,1,3,0000000345,0000001068,0883762793,3948198720,0000059829
0,5,2,0000000237,0000001124,0307980168,2460578384,0000066616
0,6,6,0000002451,0000001144,3680202814,0844838886,0000071379
0,3,1,0000000993,0000000894,2996231596,0307967826,0000074746
0,2,5,0000000023,0000001001,0883798917,0460116617,0000079864
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,5,5,0000000870,0000001133,1705300378,3411700499,0000005000
0,3,2,0000000343,0000000939,1302783187,2455464723,0000007616
0,3,5,0000000128,0000001036,1831443062,1918451219,0000011393
0,2,6,0000000186,0000001069,3834800174,1689676697,0000014784
0,5,4,0000000612,0000000972,0158178162,3378145897,0000017664
0,2,5,0000000235,0000000987,1229678486,3377149768,0000029960
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,5,4,0000000118,0000001005,0457926362,4139045105,0000297146
0,1,1,4294967264,0000000961,1227731797,0632135088,0000300394
0,4,5,4294967148,0000000977,3446220303,3402937974,0000303245
0,6,5,0000000240,0000001135,2991141990,2992322111,0000311767
0,4,2,0000000666,0000001088,2991745342,2454874845,0000316006
0,4,2,0000000454,0000001195,0862767163,3432201900,0000626003
0,5,1,0000000296,0000001289,2569332900,1689702947,0000630243
0,3,1,4294967269,0000001073,2528536206,3042090504,0000633366
0,2,3,0000000079,0000001028,2992333768,1705300258,0000637458
0,5,6,0000000885,0000002705,1835608621,1230431209,0000643766
0,3,2,4294967214,0000001145,3377161816,0311873935,0000647610
0,4,3,0000000239,0000001338,1664323863,3410704548,0000651239
0,5,2,0000000134,0000001016,2991168146,3411176184,0000655109
0,4,2,4294967213,0000001055,3451315084,3451287070,0000658081
0,4,2,0000000185,0000001078,0915852733,1705352705,0000660758
0,4,3,4294967270,0000001109,1689570947,3873126444,0000663875
0,1,1,0000000348,0000001142,0458962117,0442198805,0000666520
0,4,3,0000000186,0000000929,3379115040,0917346048,0000671273
0,6,2,0000000452,0000001137,3064819631,3400364638,0000676844
0,2,2,0000000400,0000000990,2461326199,3568754281,0000681747
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,2,4,0000000225,0000001037,2861934229,2863292335,0001365571
1,0,0,0000000000,0000000000,0000000000,0000000000,0000001311
0,6,2,0000014084,0000001081,3411778932,0862769499,0000036268
0,6,3,0000006054,0000001045,1284724478,0917806565,0000054566
0,6,4,0000000449,0000000979,2463262836,1833658973,0000059078
0,4,2,0000000233,0000000928,1294840931,3432201429,0000062903
0,1,2,0000000182,0000001146,3873126883,1993495348,0000070491
0,4,2,0000000183,0000002032,0426625050,2578913261,0000076706
0,4,6,0000000074,0000001717,1717993163,1303224453,0000082784
0,3,2,0000000342,0000001475,3067242500,0996469126,0000086554
0,3,5,0000000448,0000001025,3067819313,3063311219,0000090090
0,5,4,0000000021,0000000938,3450188687,1725642109,0000093528
0,3,6,0000000019,0000001352,1839516967,2589682661,0000096856
0,4,3,0000000073,0000001398,1294244393,1701538835,0000100399
0,2,5,4294967262,0000001106,1831705023,1689702749,0000102820
0,1,4,4294967145,0000000910,0862768277,3987053923,0000105140
0,2,6,4294967157,0000000930,0460169132,3000134210,0000107377
0,5,4,4294967147,0000001101,3063336063,0422366320,0000109490
0,1,6,4294967156,0000001070,0883215507,3835063208,0000111686
0,5,3,4294967211,0000001129,1687788760,0919759838,0000113973
0,6,5,0000000076,0000000964,1725641774,1302633930,0000116336
0,4,5,4294967146,0000001088,3007945034,1724486552,0000118454
0,1,2,4294967156,0000001080,0442184428,3844683684,0000120629
0,4,1,0000000074,0000001143,1532644653,1230727964,0000123138
0,1,4,0000000074,0000001004,0307383646,3451310681,0000125696
1,0,0,0000000000,0000000000,0000000000,0000000000,0000001312
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,4,1,0000000816,0000001111,2362244135,0862768254,0003459975
0,1,6,0000000830,0000001816,0459907194,3379405753,0003465497
0,1,6,0000001154,0000003644,2569327432,2569853767,0003473009
0,6,4,0000000133,0000002338,1689702218,0306815739,0003483958
0,6,1,0000000025,0000002177,2992334558,2991747034,0003497817
0,4,2,0000000132,0000001278,1302750194,1687371530,0003504779
0,6,2,0000000401,0000003410,1725065293,2574047734,0003516970
0,2,6,0000000404,0000001420,3534319236,3411693440,0003523216
0,1,1,0000006283,0000000946,2773859697,3979189646,0003533394
0,6,5,0000001265,0000000944,3067236870,3534563543,0003550671
0,1,6,0000135646,0000002031,3853495223,1926986200,0003695254
0,1,6,0000000181,0000001110,1725643460,3411202410,0003698506
0,5,6,0000000348,0000000929,0442198229,0631843504,0003701205
0,2,4,0000000024,0000001013,3979188717,0457810215,0003704163
0,4,5,0000002395,0000001052,3377163880,1835638268,0003708896
0,6,3,4294967214,0000001128,1302645954,3432154239,0003711460
0,4,6,0000000238,0000001009,3671510541,0311729617,0003714097
0,2,4,0001697599,0000001038,1919332172,0992275302,0005414825
0,5,5,0000000404,0000002693,1918579610,2991171499,0005424535
0,2,3,0001398470,0000000978,2571236196,3451284024,0006825669
0,6,6,0000000295,0000001057,0457926607,3873125880,0006828829
0,5,5,4294967266,0000001002,0215611676,0229842204,0006831466
0,3,3,4294967264,0000000998,3863791186,4133043718,0006833822
0,2,5,4294967150,0000000928,1716307769,2359006112,0006836154
0,6,4,0000000133,0000000982,3010304606,2569430851,0006838733
0,4,6,0000000241,0000001028,0421950196,3432199686,0006841420
0,2,2,0000000238,0000000956,1917426427,0426614154,0006844467
0,1,2,0000000024,0000001082,0315778749,1302647103,0006846829
0,1,2,0000000291,0000001055,0215585011,1294782747,0006849580
0,3,1,4294967211,0000001043,3010250673,3872188372,0006852083
0,1,6,0000000076,0000000895,1725538341,0862352534,0006854945
0,4,5,0000000241,0000000949,2574097942,3863584857,0006857497
0,2,2,0000000025,0000000982,3865476244,2607652056,0006860323
0,1,2,4294967267,0000001114,0968044973,1231632324,0006862868
0,4,4,0000000023,0000001016,2300890299,1231632222,0006865617
0,3,5,4294967214,0000000996,2463255735,3411693793,0006868178
0,2,1,0000000078,0000001017,3010252144,0442126586,0006870914
0,5,5,4294967147,0000000977,0917923347,1294259002,0006873206
0,1,1,4294967211,0000000930,0307963673,3378211359,0006875393
0,2,4,0000005467,0000001126,3988186099,0229843213,0006892633
0,4,2,0000001689,0000000915,0920336561,3837059222,0007984896
0,4,6,0000000296,0000001048,0900357319,0916823428,0007988033
0,2,5,0000000135,0000001034,0614831081,1263984091,0007990804
0,6,3,4294967151,0000001042,1835756858,3398885299,0007993123
0,4,4,4294967161,0000000927,3914643070,3579500199,0007995500
0,4,3,4294967151,0000001033,1834638092,1767533230,0007997788
0,2,4,0000013076,0000000928,2774208175,1521129129,0008015680
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,3,2,0000000333,0000000990,2459210888,2459213247,0000437022
0,4,4,0000011834,0000001012,3031014147,3042228989,0000456529
0,5,4,0008628136,0000001095,0322517788,1263233762,0012063126
0,5,2,0000001531,0000000899,2605398477,0447061324,0012068439
0,3,4,0000001316,0000001082,0441635365,1833660674,0012073744
0,6,4,4294967218,0000000988,3106301469,0883799922,0012076395
0,6,5,0005168938,0000001068,3858004740,0221093363,0017252644
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,3,2,0000001084,0000000986,4137079090,3379115842,0000566944
0,6,2,0001544611,0000000979,3855507019,3451277946,0002131608
1,0,0,0000000000,0000000000,0000000000,0000000000,0000001311
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,5,6,0000005077,0000000961,2578657821,2607600229,0000016257
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,5,4,0000000602,0000001022,2607600020,3005645826,0000006489
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,1,2,0000000118,0000001022,3873017578,3063337258,0000005105
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,2,6,0000001568,0000001068,0457785326,2463263646,0000005856
0,4,1,0000000398,0000001142,2605266291,2574098001,0000008553
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,6,1,0000000118,0000001143,3063310224,1725119873,0000007272
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,2,1,0000000000,0000001094,1716321344,0230058908,0000003090
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
1,0,0,0000000000,0000000000,0000000000,0000000000,0000001311
0,3,2,0000000000,0000000900,4240933119,0919811931,0000005639
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,2,4,0000000226,0000000919,3000723279,1687369073,0000003117
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,1,2,0000000000,0000001004,4053561592,1697199970,0000005895
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,4,1,0000000279,0000001098,0900539818,3039373667,0000003172
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,4,4,0000000334,0000001051,0959658516,0860462401,0000003327
1,0,0,0000000000,0000000000,0000000000,0000000000,0000001311
0,4,2,0000000923,0000001237,3451310211,1229535395,0000005967
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,2,5,0000004760,0000001019,2463558719,0917806561,0000038208
0,1,6,0000000670,0000000891,1984536512,3000134398,0000082321
0,1,1,0000001902,0000001915,0968050529,0844839673,0000090286
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,3,3,0000000000,0000001152,1939632370,3451283430,0000003826
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
0,5,4,0000001243,0000001030,0214748151,0211391083,0000006396
0,1,5,0000000128,0000000905,2040069845,0214927256,0000015508
0,5,3,0000000398,0000000961,0120717775,1179445249,0000020789
0,1,1,4294967147,0000001057,2630844592,2362033316,0000028463
0,5,3,0000000292,0000001067,1303798948,2377541635,0000033690
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000963
1,0,0,0000000000,0000000000,0000000000,0000000000,0000001311
1,0,0,0000000000,0000000000,0000000000,0000000000,0000000964
0,6,1,0000001515,0000000910,4066787038,3010265601,0000012716
0,5,6,0000000077,0000000892,3442317895,0457914093,0000332127
